timestamp_utc,device_id,event_type,os,os_version,app_id,result,status_code,message
2025-08-20 05:03:40,D015,update,iOS,11.0,com.company.mdm,success,400,jailbreak/root detected
2025-08-27 17:21:36,D030,update,Android,12.0,com.company.mail,fail,403,app blocked by policy
2025-08-22 08:16:58,D001,install,Android,12.0,com.company.vpn,success,403,login failed
2025-08-29 08:06:22,D018,update,Android,13.0,com.company.mdm,success,403,app blocked by policy
2025-09-03 10:44:57,D009,config_change,iOS,14.8,com.company.mdm,success,403,app blocked by policy
2025-09-03 06:00:02,D012,login,iOS,11.0,com.company.chat,success,401,app blocked by policy
2025-08-21 23:46:00,D018,update,Android,14.8,com.company.mail,success,200,login failed
2025-09-03 10:21:23,D042,login,iOS,15.2,com.company.vpn,success,200,jailbreak/root detected
2025-08-30 02:42:13,D010,logout,iOS,11.0,com.company.chat,fail,200,login failed
2025-09-10 23:01:25,D039,config_change,iOS,16.1,com.company.mail,success,200,profile install fail
2025-09-15 14:42:04,D037,update,iOS,12.0,com.company.vpn,success,400,configuration updated
2025-09-03 04:01:29,D050,install,iOS,12.0,com.company.mail,success,500,jailbreak/root detected
2025-08-27 19:05:12,D028,install,iOS,11.0,com.company.mdm,fail,401,app blocked by policy
2025-09-14 17:24:15,D024,update,iOS,13.0,com.company.chat,success,403,app blocked by policy
2025-08-27 16:42:11,D028,config_change,iOS,16.1,com.company.mdm,success,400,app blocked by policy
2025-09-11 16:33:52,D037,config_change,iOS,11.0,com.company.chat,success,401,app blocked by policy
2025-09-12 08:18:31,D014,install,Android,12.0,com.company.chat,success,401,jailbreak/root detected
2025-08-29 14:36:12,D013,login,Android,12.0,com.company.vpn,success,403,configuration updated
2025-09-06 08:30:46,D046,update,iOS,16.1,com.company.vpn,success,200,configuration updated
2025-08-20 03:24:17,D016,install,Android,12.0,com.company.chat,success,401,configuration updated
2025-09-09 03:51:24,D036,install,Android,16.1,com.company.chat,success,403,login success
2025-09-12 02:18:25,D047,logout,iOS,15.2,com.company.vpn,success,500,profile install fail
2025-09-05 09:21:00,D047,config_change,Android,14.8,com.company.vpn,success,500,login failed
2025-08-22 20:38:54,D024,logout,iOS,16.1,com.company.mail,success,500,jailbreak/root detected
2025-08-16 20:08:26,D019,logout,iOS,14.8,com.company.chat,success,403,app blocked by policy
2025-09-01 19:04:08,D029,install,Android,11.0,com.company.mail,fail,200,app blocked by policy
2025-08-23 12:40:02,D032,login,iOS,15.2,com.company.chat,success,200,login failed
2025-08-24 03:15:39,D008,config_change,iOS,12.0,com.company.mdm,success,500,app blocked by policy
2025-09-09 01:31:05,D020,config_change,iOS,12.0,com.company.mail,success,401,configuration updated
2025-09-01 05:48:01,D014,install,iOS,15.2,com.company.mail,success,400,login success
2025-09-10 07:42:27,D027,update,Android,14.8,com.company.vpn,success,403,configuration updated
2025-09-09 07:40:57,D019,update,Android,13.0,com.company.vpn,fail,400,login success
2025-08-19 04:43:23,D035,logout,iOS,14.8,com.company.mail,success,401,profile install fail
2025-08-18 03:03:20,D039,config_change,iOS,11.0,com.company.chat,success,403,profile install fail
2025-09-08 21:11:21,D033,config_change,iOS,11.0,com.company.chat,success,200,login success
2025-08-30 22:34:42,D006,logout,iOS,13.0,com.company.chat,success,500,login failed
2025-08-26 08:36:40,D031,config_change,iOS,12.0,com.company.mdm,success,401,login success
2025-08-29 02:23:40,D031,install,iOS,15.2,com.company.chat,success,401,configuration updated
2025-09-09 01:47:49,D032,install,iOS,11.0,com.company.mail,success,403,profile install fail
2025-08-17 14:06:55,D021,login,iOS,13.0,com.company.mdm,success,403,login success
2025-09-12 07:31:01,D013,config_change,Android,14.8,com.company.vpn,success,403,jailbreak/root detected
2025-08-27 08:34:29,D009,install,iOS,14.8,com.company.vpn,success,403,profile install fail
2025-09-03 03:53:16,D036,login,iOS,14.8,com.company.mdm,success,200,configuration updated
2025-08-30 01:28:47,D010,update,Android,11.0,com.company.mdm,success,401,login failed
2025-09-14 18:11:33,D030,config_change,iOS,14.8,com.company.chat,fail,400,profile install fail
2025-09-07 07:59:34,D033,install,Android,12.0,com.company.mdm,success,401,app blocked by policy
2025-08-24 03:19:13,D035,update,Android,11.0,com.company.chat,success,500,configuration updated
2025-08-23 15:49:37,D016,config_change,iOS,16.1,com.company.mdm,success,403,app blocked by policy
2025-08-24 08:52:44,D043,logout,iOS,12.0,com.company.chat,success,200,app blocked by policy
2025-09-02 00:18:50,D007,config_change,iOS,11.0,com.company.vpn,success,200,app blocked by policy
2025-08-21 09:13:06,D017,install,iOS,16.1,com.company.mdm,success,403,configuration updated
2025-09-03 00:08:15,D046,update,iOS,15.2,com.company.chat,success,200,configuration updated
2025-09-10 10:27:07,D006,update,Android,15.2,com.company.chat,success,200,login success
2025-09-06 00:33:21,D021,login,Android,15.2,com.company.vpn,success,401,jailbreak/root detected
2025-09-13 03:02:27,D044,logout,Android,12.0,com.company.vpn,fail,200,jailbreak/root detected
2025-08-26 23:06:08,D010,logout,Android,16.1,com.company.mail,success,401,profile install fail
2025-09-08 22:07:23,D044,config_change,Android,12.0,com.company.chat,fail,403,configuration updated
2025-08-31 06:00:13,D017,update,Android,11.0,com.company.mail,success,400,app blocked by policy
2025-08-28 22:22:55,D037,install,iOS,13.0,com.company.mdm,success,401,login success
2025-09-04 15:02:40,D037,login,Android,15.2,com.company.chat,success,403,configuration updated
2025-08-18 15:04:40,D013,config_change,iOS,13.0,com.company.mail,success,400,app blocked by policy
2025-08-29 03:45:23,D003,config_change,iOS,16.1,com.company.chat,success,400,login failed
2025-08-21 10:00:06,D013,logout,Android,15.2,com.company.chat,success,401,profile install fail
2025-08-21 05:03:04,D048,install,iOS,15.2,com.company.vpn,success,403,jailbreak/root detected
2025-08-23 23:06:38,D024,login,Android,12.0,com.company.mail,success,200,profile install fail
2025-08-26 05:31:01,D044,install,iOS,13.0,com.company.vpn,success,401,login success
2025-09-14 10:41:41,D040,config_change,iOS,13.0,com.company.mail,success,500,configuration updated
2025-09-01 22:57:01,D020,update,iOS,16.1,com.company.mdm,fail,200,login success
2025-09-02 18:13:43,D016,config_change,Android,13.0,com.company.mdm,fail,403,app blocked by policy
2025-09-01 01:35:42,D042,login,Android,16.1,com.company.mail,success,500,login failed
2025-09-15 05:42:37,D029,update,iOS,13.0,com.company.chat,success,401,login success
2025-08-23 12:16:29,D026,install,Android,14.8,com.company.vpn,fail,200,login success
2025-09-08 19:59:51,D022,logout,iOS,14.8,com.company.vpn,success,500,login failed
2025-08-24 21:26:45,D022,logout,iOS,16.1,com.company.vpn,success,500,jailbreak/root detected
2025-09-08 18:18:47,D017,logout,iOS,14.8,com.company.chat,fail,200,jailbreak/root detected
2025-08-31 18:52:04,D021,login,iOS,13.0,com.company.mdm,fail,200,configuration updated
2025-08-18 04:52:41,D005,update,iOS,11.0,com.company.vpn,success,401,configuration updated
2025-08-27 01:28:51,D043,config_change,iOS,11.0,com.company.mdm,success,200,configuration updated
2025-08-19 09:34:29,D007,update,iOS,14.8,com.company.chat,success,403,login success
2025-09-13 13:39:18,D009,install,Android,11.0,com.company.chat,success,500,jailbreak/root detected
2025-08-25 21:19:48,D039,update,iOS,11.0,com.company.mdm,fail,200,app blocked by policy
2025-08-17 12:36:31,D022,update,Android,11.0,com.company.chat,success,200,profile install fail
2025-09-01 20:18:15,D010,update,iOS,11.0,com.company.mail,fail,200,login failed
2025-08-19 19:36:51,D036,login,Android,13.0,com.company.mail,success,500,profile install fail
2025-09-10 14:52:52,D043,update,Android,12.0,com.company.chat,success,200,login success
2025-08-30 19:24:13,D037,config_change,iOS,14.8,com.company.chat,success,403,login success
2025-09-11 06:56:29,D049,install,iOS,12.0,com.company.chat,success,403,login failed
2025-09-10 00:52:23,D018,install,iOS,15.2,com.company.vpn,success,401,login success
2025-08-29 06:18:37,D010,login,iOS,11.0,com.company.mdm,fail,500,profile install fail
2025-08-20 20:43:18,D011,install,iOS,14.8,com.company.vpn,success,401,jailbreak/root detected
2025-08-29 05:19:55,D004,login,Android,12.0,com.company.mdm,success,403,profile install fail
2025-08-18 15:19:13,D014,config_change,iOS,16.1,com.company.mdm,fail,403,login success
2025-09-04 00:22:09,D015,update,iOS,15.2,com.company.chat,success,200,login failed
2025-08-23 20:09:26,D049,install,iOS,11.0,com.company.mdm,success,200,login failed
2025-09-14 21:24:56,D025,config_change,Android,14.8,com.company.mdm,success,500,app blocked by policy
2025-09-06 05:58:55,D002,update,Android,12.0,com.company.mdm,success,401,profile install fail
2025-08-18 11:25:13,D008,update,iOS,12.0,com.company.mdm,fail,401,login success
2025-08-26 04:58:54,D028,login,Android,12.0,com.company.mail,success,500,profile install fail
2025-09-13 03:00:41,D048,install,iOS,12.0,com.company.mail,success,400,profile install fail
2025-09-05 11:51:21,D023,logout,Android,15.2,com.company.vpn,success,400,configuration updated
2025-08-23 14:50:57,D005,logout,Android,12.0,com.company.mdm,success,403,configuration updated
2025-09-07 11:04:41,D021,logout,Android,13.0,com.company.chat,success,403,jailbreak/root detected
2025-08-17 07:03:46,D004,install,Android,11.0,com.company.mail,success,401,profile install fail
2025-08-20 12:07:15,D019,login,Android,11.0,com.company.mail,success,200,jailbreak/root detected
2025-08-22 14:17:09,D042,logout,iOS,14.8,com.company.mdm,success,403,profile install fail
2025-09-09 07:02:26,D046,login,iOS,15.2,com.company.mdm,success,400,jailbreak/root detected
2025-09-11 20:26:11,D034,config_change,Android,11.0,com.company.mdm,fail,401,configuration updated
2025-09-07 01:00:32,D039,login,iOS,16.1,com.company.mail,success,401,profile install fail
2025-09-05 18:44:52,D017,config_change,iOS,12.0,com.company.vpn,success,401,profile install fail
2025-08-22 03:23:01,D042,update,Android,12.0,com.company.mdm,fail,200,login failed
2025-08-25 18:34:44,D043,config_change,Android,14.8,com.company.chat,fail,403,login failed
2025-09-15 13:17:44,D014,install,iOS,15.2,com.company.vpn,success,403,login success
2025-08-17 17:14:13,D019,login,iOS,13.0,com.company.chat,success,500,jailbreak/root detected
2025-08-26 07:34:25,D025,logout,iOS,13.0,com.company.mdm,fail,500,app blocked by policy
2025-08-20 13:11:02,D024,logout,Android,13.0,com.company.mdm,success,500,jailbreak/root detected
2025-09-02 18:23:00,D016,install,iOS,16.1,com.company.mdm,success,403,profile install fail
2025-08-30 11:53:07,D050,update,iOS,15.2,com.company.vpn,success,403,login success
2025-09-02 07:14:02,D042,update,iOS,13.0,com.company.mail,success,500,login success
2025-09-05 19:21:48,D049,logout,iOS,11.0,com.company.mail,success,500,app blocked by policy
2025-08-22 08:31:15,D023,login,Android,15.2,com.company.mdm,success,403,profile install fail
2025-08-21 15:51:29,D015,login,Android,15.2,com.company.vpn,success,200,profile install fail
2025-09-13 22:15:59,D031,logout,Android,12.0,com.company.mail,success,403,login success
2025-08-23 09:55:46,D017,logout,Android,14.8,com.company.chat,success,500,profile install fail
2025-08-23 07:00:11,D008,login,Android,14.8,com.company.mail,success,500,jailbreak/root detected
2025-08-19 23:25:50,D035,login,iOS,13.0,com.company.vpn,success,500,app blocked by policy
2025-09-01 08:05:24,D001,config_change,Android,15.2,com.company.mail,success,500,login success
2025-09-05 00:53:50,D034,config_change,iOS,11.0,com.company.mdm,success,500,configuration updated
2025-08-16 19:24:36,D025,install,Android,14.8,com.company.chat,success,200,configuration updated
2025-09-01 05:34:16,D043,login,iOS,14.8,com.company.chat,success,401,configuration updated
2025-09-13 15:44:23,D012,update,iOS,15.2,com.company.mail,success,403,login success
2025-09-13 10:20:46,D019,logout,iOS,16.1,com.company.chat,fail,400,jailbreak/root detected
2025-09-01 03:02:50,D031,install,Android,16.1,com.company.mail,fail,400,profile install fail
2025-08-28 14:17:19,D008,install,Android,11.0,com.company.chat,success,403,app blocked by policy
2025-08-17 07:09:39,D045,update,Android,14.8,com.company.mdm,success,500,app blocked by policy
2025-09-12 17:59:18,D039,logout,iOS,14.8,com.company.chat,success,401,profile install fail
2025-08-27 07:55:23,D029,config_change,Android,16.1,com.company.mdm,success,400,configuration updated
2025-09-04 05:39:50,D023,config_change,iOS,14.8,com.company.mdm,success,401,jailbreak/root detected
2025-08-27 20:51:25,D048,logout,Android,14.8,com.company.vpn,success,400,login failed
2025-09-06 19:48:06,D050,install,iOS,12.0,com.company.vpn,success,500,profile install fail
2025-08-31 15:44:02,D024,update,iOS,12.0,com.company.chat,success,500,profile install fail
2025-09-05 06:14:30,D042,install,iOS,13.0,com.company.vpn,success,200,jailbreak/root detected
2025-09-01 03:10:06,D025,config_change,Android,15.2,com.company.chat,fail,401,login failed
2025-08-21 20:44:49,D008,logout,iOS,13.0,com.company.mdm,success,403,configuration updated
2025-09-15 02:16:11,D021,install,Android,16.1,com.company.vpn,success,500,profile install fail
2025-09-01 09:15:44,D033,logout,iOS,15.2,com.company.mdm,fail,400,profile install fail
2025-09-07 06:32:35,D036,config_change,iOS,12.0,com.company.mail,success,500,profile install fail
2025-09-08 21:12:55,D026,update,iOS,15.2,com.company.chat,success,403,app blocked by policy
2025-09-14 23:30:01,D030,config_change,iOS,15.2,com.company.mdm,success,500,login success
2025-09-01 18:21:09,D034,logout,Android,13.0,com.company.vpn,success,400,jailbreak/root detected
2025-08-24 00:46:37,D019,login,Android,15.2,com.company.chat,success,500,jailbreak/root detected
2025-09-03 01:41:56,D042,logout,iOS,15.2,com.company.chat,success,500,login success
2025-09-05 19:56:00,D006,login,Android,13.0,com.company.vpn,success,500,jailbreak/root detected
2025-08-21 20:57:39,D041,login,Android,13.0,com.company.chat,success,500,login failed
2025-08-17 09:02:51,D044,update,iOS,15.2,com.company.mdm,success,200,app blocked by policy
2025-09-08 01:36:44,D030,logout,Android,13.0,com.company.chat,success,400,app blocked by policy
2025-08-21 06:40:42,D009,install,Android,15.2,com.company.mdm,success,200,profile install fail
2025-09-10 16:01:14,D029,logout,Android,11.0,com.company.mdm,fail,200,login failed
2025-09-07 07:34:39,D021,config_change,iOS,11.0,com.company.mdm,success,400,profile install fail
2025-08-17 09:42:52,D032,login,Android,15.2,com.company.vpn,fail,403,login success
2025-08-20 06:22:04,D004,install,Android,12.0,com.company.mail,success,403,app blocked by policy
2025-09-10 10:00:29,D009,install,Android,14.8,com.company.mdm,success,403,jailbreak/root detected
2025-08-31 08:05:50,D036,logout,iOS,11.0,com.company.mdm,success,401,jailbreak/root detected
2025-09-08 17:55:35,D044,config_change,Android,16.1,com.company.chat,fail,200,login failed
2025-09-04 01:08:44,D013,config_change,iOS,14.8,com.company.mail,success,500,configuration updated
2025-08-18 14:39:42,D022,update,iOS,16.1,com.company.chat,success,400,app blocked by policy
2025-09-01 23:30:17,D040,install,Android,13.0,com.company.chat,success,500,login success
2025-09-08 15:42:47,D024,install,Android,13.0,com.company.mail,success,403,profile install fail
2025-08-30 07:03:53,D042,config_change,Android,15.2,com.company.mdm,success,200,configuration updated
2025-08-24 06:45:42,D016,login,iOS,14.8,com.company.mdm,success,200,app blocked by policy
2025-08-27 10:24:57,D010,update,Android,13.0,com.company.mail,success,403,jailbreak/root detected
2025-08-23 15:41:54,D014,config_change,Android,16.1,com.company.vpn,success,403,jailbreak/root detected
2025-09-13 06:39:41,D022,config_change,Android,15.2,com.company.vpn,success,401,jailbreak/root detected
2025-08-28 14:45:11,D020,logout,Android,13.0,com.company.vpn,success,401,profile install fail
2025-09-01 09:14:49,D031,install,Android,14.8,com.company.mdm,success,401,profile install fail
2025-08-27 08:03:09,D050,logout,iOS,16.1,com.company.mdm,success,401,configuration updated
2025-09-02 23:12:22,D031,logout,Android,12.0,com.company.chat,success,500,login success
2025-08-25 13:31:36,D040,config_change,iOS,13.0,com.company.vpn,success,200,login success
2025-09-13 05:26:38,D027,install,iOS,14.8,com.company.vpn,success,200,configuration updated
2025-08-28 12:09:44,D031,update,Android,16.1,com.company.mail,success,401,configuration updated
2025-08-22 18:27:36,D037,logout,iOS,11.0,com.company.vpn,success,200,app blocked by policy
2025-08-30 13:32:32,D032,logout,iOS,14.8,com.company.chat,success,401,profile install fail
2025-08-20 09:37:42,D019,update,Android,15.2,com.company.mdm,success,500,login failed
2025-08-19 08:51:09,D008,install,Android,13.0,com.company.vpn,fail,403,configuration updated
2025-08-30 01:36:07,D022,install,iOS,12.0,com.company.mdm,success,400,jailbreak/root detected
2025-09-01 04:06:55,D021,login,iOS,15.2,com.company.mdm,success,200,login failed
2025-08-25 22:27:05,D001,install,Android,16.1,com.company.chat,success,403,profile install fail
2025-09-02 15:02:45,D042,install,iOS,11.0,com.company.chat,success,200,app blocked by policy
2025-08-22 17:56:05,D044,config_change,iOS,13.0,com.company.chat,success,401,jailbreak/root detected
2025-08-18 03:28:59,D015,logout,iOS,11.0,com.company.chat,success,403,configuration updated
2025-08-18 13:24:28,D036,update,iOS,13.0,com.company.mail,success,400,jailbreak/root detected
2025-08-25 02:08:05,D046,install,iOS,14.8,com.company.vpn,fail,500,login failed
2025-09-09 03:12:00,D021,config_change,Android,14.8,com.company.mdm,success,400,app blocked by policy
2025-09-07 03:19:09,D009,config_change,iOS,12.0,com.company.mdm,success,500,configuration updated
2025-08-17 01:57:02,D002,update,iOS,12.0,com.company.mail,success,200,app blocked by policy
2025-08-21 01:03:55,D023,login,iOS,11.0,com.company.mail,success,200,app blocked by policy
2025-09-15 04:04:32,D012,logout,Android,11.0,com.company.mdm,success,403,app blocked by policy
2025-08-24 15:01:49,D006,config_change,iOS,15.2,com.company.mdm,fail,401,configuration updated
2025-09-02 23:04:31,D015,login,Android,13.0,com.company.mdm,success,401,login failed
2025-08-31 10:19:45,D016,update,iOS,13.0,com.company.mail,success,401,configuration updated
2025-09-01 15:42:58,D027,config_change,iOS,15.2,com.company.mail,success,200,jailbreak/root detected
2025-09-09 03:34:31,D003,update,iOS,13.0,com.company.mail,success,200,app blocked by policy
2025-09-12 18:09:35,D015,config_change,iOS,12.0,com.company.chat,success,200,configuration updated
2025-09-08 00:52:48,D037,install,iOS,16.1,com.company.vpn,success,401,app blocked by policy
2025-08-23 21:25:21,D020,install,iOS,13.0,com.company.mdm,fail,500,login success
2025-08-16 21:43:51,D023,update,Android,11.0,com.company.vpn,success,401,app blocked by policy
2025-08-22 12:23:32,D012,config_change,Android,13.0,com.company.vpn,success,400,login success
2025-09-03 00:59:28,D036,update,iOS,11.0,com.company.vpn,success,500,login failed
2025-09-07 06:22:32,D022,login,iOS,12.0,com.company.vpn,success,401,profile install fail
2025-08-25 21:50:00,D025,config_change,iOS,12.0,com.company.vpn,success,200,login failed
2025-09-08 23:33:50,D022,install,iOS,15.2,com.company.mail,success,200,login failed
2025-08-26 11:54:15,D045,config_change,iOS,12.0,com.company.chat,success,403,app blocked by policy
2025-09-04 07:55:39,D030,config_change,Android,16.1,com.company.mdm,success,401,login success
2025-09-06 07:47:51,D047,update,iOS,16.1,com.company.chat,success,401,login success
2025-08-31 00:57:49,D037,logout,Android,12.0,com.company.mdm,success,200,login failed
2025-08-20 16:16:29,D013,install,iOS,11.0,com.company.chat,success,500,app blocked by policy
2025-08-27 14:12:28,D047,update,iOS,15.2,com.company.mdm,success,401,jailbreak/root detected
2025-08-29 12:41:50,D042,login,iOS,14.8,com.company.mdm,success,200,configuration updated
2025-08-17 11:38:57,D015,login,iOS,12.0,com.company.mdm,success,200,login success
2025-09-06 17:03:53,D040,config_change,iOS,14.8,com.company.mdm,success,403,login success
2025-08-23 03:20:31,D034,install,iOS,12.0,com.company.mdm,success,401,login success
2025-08-28 04:32:52,D007,config_change,Android,16.1,com.company.chat,fail,400,login success
2025-08-21 02:05:38,D024,update,iOS,16.1,com.company.mail,success,400,login success
2025-08-21 22:10:13,D026,update,iOS,13.0,com.company.mail,success,403,login success
2025-09-01 09:52:44,D032,update,iOS,12.0,com.company.mail,success,401,login failed
2025-08-26 19:31:37,D045,config_change,iOS,13.0,com.company.chat,success,200,login failed
2025-09-09 09:03:19,D021,login,iOS,13.0,com.company.mdm,success,500,profile install fail
2025-09-09 16:27:25,D011,config_change,Android,11.0,com.company.vpn,success,403,jailbreak/root detected
2025-08-18 16:03:01,D048,install,iOS,14.8,com.company.chat,fail,403,profile install fail
2025-09-04 05:13:19,D002,install,Android,15.2,com.company.chat,success,403,app blocked by policy
2025-09-01 02:20:26,D012,config_change,Android,15.2,com.company.mail,success,200,profile install fail
2025-08-22 01:12:58,D010,update,Android,16.1,com.company.chat,success,400,login success
2025-09-14 01:42:33,D001,install,iOS,15.2,com.company.mail,success,401,app blocked by policy
2025-08-18 03:51:32,D029,config_change,iOS,14.8,com.company.mail,success,403,jailbreak/root detected
2025-09-03 16:41:45,D006,config_change,Android,14.8,com.company.chat,success,401,app blocked by policy
2025-09-15 10:27:25,D050,login,iOS,12.0,com.company.vpn,success,500,login failed
2025-09-11 14:04:07,D009,install,iOS,14.8,com.company.vpn,success,403,profile install fail
2025-09-03 06:35:30,D027,install,Android,16.1,com.company.vpn,success,200,jailbreak/root detected
2025-09-14 12:27:58,D040,logout,Android,14.8,com.company.mdm,success,400,jailbreak/root detected
2025-09-02 07:39:32,D025,install,iOS,16.1,com.company.chat,success,403,app blocked by policy
2025-08-31 14:06:15,D021,logout,Android,13.0,com.company.mdm,success,401,profile install fail
2025-09-13 15:12:58,D025,install,Android,14.8,com.company.vpn,success,403,configuration updated
2025-08-22 16:05:49,D050,config_change,iOS,11.0,com.company.chat,fail,403,app blocked by policy
2025-08-27 03:50:33,D044,update,iOS,16.1,com.company.vpn,fail,401,app blocked by policy
2025-09-02 20:31:27,D005,update,Android,12.0,com.company.mdm,success,403,profile install fail
2025-09-06 12:26:09,D045,config_change,iOS,15.2,com.company.chat,success,200,configuration updated
2025-08-22 19:49:57,D040,login,Android,11.0,com.company.mail,success,403,login success
2025-09-03 19:02:37,D017,logout,iOS,11.0,com.company.chat,success,500,app blocked by policy
2025-08-25 05:57:16,D050,config_change,Android,14.8,com.company.mdm,success,400,profile install fail
2025-09-12 14:57:34,D027,login,Android,16.1,com.company.chat,fail,400,login failed
2025-08-20 02:20:01,D034,update,Android,13.0,com.company.mdm,success,200,login success
2025-09-04 21:47:42,D020,login,iOS,16.1,com.company.mail,success,200,configuration updated
2025-09-09 17:26:20,D016,config_change,Android,12.0,com.company.mdm,fail,400,login failed
2025-08-29 19:43:49,D026,logout,Android,14.8,com.company.vpn,fail,403,jailbreak/root detected
