timestamp,device_id,cpu_usage,memory_usage,response_time,event_type,anomaly_score,is_anomaly
2025-11-01 10:49:00,MDM010,92.86,89.44,26.81,sim_swap,-0.020513868079479747,1
2025-11-01 10:50:00,MDM011,87.96,89.19,13.1,app_install,-0.021026831858954376,1
2025-11-01 10:53:00,MDM014,98.06,85.25,12.7,location_update,-0.06750837564704848,1
2025-11-01 10:58:00,MDM019,91.92,97.98,22.93,app_crash,-0.034875550880408945,1
2025-11-01 11:03:00,MDM024,89.82,89.56,10.25,sim_swap,-0.045712215116560984,1
2025-11-01 11:10:00,MDM031,90.0,95.76,25.05,checkin,-0.022093153189606696,1
2025-11-01 11:34:00,MDM005,93.27,95.88,19.56,sim_swap,-0.011070806609249084,1
2025-11-01 11:37:00,MDM008,87.07,98.36,13.12,location_update,-0.06928545522152696,1
2025-11-01 11:42:00,MDM013,91.53,90.05,11.52,sim_swap,-0.021538716263747593,1
2025-11-01 11:43:00,MDM014,90.29,95.3,24.3,app_install,-0.01343324516944655,1
2025-11-01 11:47:00,MDM018,88.01,92.44,28.88,app_crash,-0.054781698209636076,1
2025-11-01 11:48:00,MDM019,94.36,93.64,29.04,app_install,-0.038214581657668556,1
2025-11-01 11:50:00,MDM021,99.12,94.63,28.06,app_crash,-0.054047424909259956,1
2025-11-01 11:51:00,MDM022,96.53,93.76,15.48,app_crash,-0.007974613364851613,1
2025-11-01 11:53:00,MDM024,99.51,88.36,18.38,sim_swap,-0.03733925533839744,1
2025-11-01 12:01:00,MDM032,97.56,85.29,15.31,sim_swap,-0.051738498456332715,1
2025-11-01 12:03:00,MDM034,93.62,99.02,29.66,app_install,-0.0821194277180014,1
2025-11-01 12:08:00,MDM039,94.47,91.07,25.43,checkin,-0.01626823079476425,1
2025-11-01 12:14:00,MDM045,99.14,95.15,17.31,location_update,-0.027012431773033252,1
2025-11-01 12:19:00,MDM050,89.4,86.02,21.13,location_update,-0.006212909333611072,1
2025-11-01 12:22:00,MDM003,99.42,98.91,27.16,app_install,-0.08521440600882335,1
2025-11-01 12:30:00,MDM011,23.4,57.31,1.94,app_install,-0.01170326059720972,1
2025-11-01 12:33:00,MDM014,89.61,98.13,20.9,checkin,-0.03173768432253765,1
2025-11-01 12:43:00,MDM024,93.53,99.99,28.31,location_update,-0.08433418504883305,1
2025-11-01 13:02:00,MDM043,95.55,85.34,22.76,app_install,-0.04868095447623666,1
2025-11-01 13:15:00,MDM006,99.29,94.86,26.56,app_crash,-0.04467511286603387,1
2025-11-01 13:17:00,MDM008,98.72,89.88,14.85,location_update,-0.024750814943159116,1
2025-11-01 13:20:00,MDM011,96.17,91.48,19.66,app_crash,-0.003512552724361906,1
2025-11-01 13:22:00,MDM013,86.11,85.09,22.44,app_install,-0.06303047724284572,1
2025-11-01 13:24:00,MDM015,86.29,89.16,20.22,location_update,-0.016631930813274076,1
2025-11-01 13:26:00,MDM017,8.58,39.27,1.37,app_crash,-0.015927431398734537,1
2025-11-01 13:27:00,MDM018,93.7,93.48,21.31,app_install,-0.003109976772002976,1
2025-11-01 13:28:00,MDM019,95.29,86.86,19.33,checkin,-0.012342670828372704,1
2025-11-01 13:29:00,MDM020,87.08,94.03,29.69,location_update,-0.07319180878902942,1
2025-11-01 13:32:00,MDM023,85.56,92.63,16.08,app_install,-0.03782813344884217,1
2025-11-01 13:36:00,MDM027,88.41,87.9,16.22,app_crash,-0.004352570802160449,1
2025-11-01 13:38:00,MDM029,32.33,34.39,-0.11,checkin,-0.04906223551251099,1
2025-11-01 13:39:00,MDM030,91.84,93.97,14.14,app_install,-0.008948026410662946,1
2025-11-01 13:42:00,MDM033,98.74,87.67,14.74,app_install,-0.033668891696715386,1
2025-11-01 13:44:00,MDM035,87.48,90.76,29.26,app_crash,-0.06586108846138727,1
2025-11-01 13:46:00,MDM037,88.42,93.17,25.78,app_crash,-0.029624275522206034,1
2025-11-01 13:53:00,MDM044,98.68,97.05,23.94,checkin,-0.04464486399000378,1
2025-11-01 13:57:00,MDM048,86.12,87.73,21.27,app_install,-0.02346054801286912,1
2025-11-01 13:59:00,MDM050,99.31,93.53,14.89,app_crash,-0.023808240787814294,1
2025-11-01 14:09:00,MDM010,23.25,30.36,0.84,sim_swap,-0.00476604640296352,1
2025-11-01 14:12:00,MDM013,97.94,97.18,27.9,app_install,-0.05650964162427574,1
2025-11-01 14:14:00,MDM015,42.29,55.09,0.54,sim_swap,-0.010275094285281283,1
2025-11-01 14:18:00,MDM019,87.35,96.16,20.94,app_crash,-0.02055539804286821,1
2025-11-01 14:22:00,MDM023,92.7,93.51,15.59,sim_swap,-0.0014356634127575818,1
2025-11-01 14:27:00,MDM028,89.74,85.62,20.68,app_install,-0.01283489862022491,1
2025-11-01 14:32:00,MDM033,96.7,87.69,26.4,app_crash,-0.03579839716075328,1
2025-11-01 14:35:00,MDM036,85.05,98.62,19.51,app_install,-0.0760579668950273,1
2025-11-01 14:39:00,MDM040,97.43,90.76,28.63,sim_swap,-0.05340886960512414,1
2025-11-01 14:50:00,MDM001,92.12,86.88,27.61,checkin,-0.03456658828433212,1
2025-11-01 14:53:00,MDM004,99.58,95.12,12.2,app_crash,-0.06263981698935439,1
2025-11-01 14:56:00,MDM007,98.47,97.54,19.0,sim_swap,-0.03677464709637823,1
2025-11-01 14:57:00,MDM008,85.32,96.23,22.44,location_update,-0.054515200733933566,1
2025-11-01 15:19:00,MDM030,94.63,86.75,28.33,app_install,-0.045932982919944854,1
2025-11-01 15:26:00,MDM037,90.01,92.03,11.66,location_update,-0.02679809814519718,1
2025-11-01 15:31:00,MDM042,88.78,97.48,19.18,app_install,-0.02974895443653658,1
2025-11-01 15:32:00,MDM043,98.96,89.63,11.54,app_install,-0.05131489269509637,1
2025-11-01 15:36:00,MDM047,96.22,91.09,17.45,app_crash,-0.007144044285632534,1
2025-11-01 15:59:00,MDM020,89.64,97.12,23.3,sim_swap,-0.024896243184028832,1
2025-11-01 16:01:00,MDM022,87.79,87.84,13.79,checkin,-0.023463791200667328,1
2025-11-01 16:02:00,MDM023,85.24,93.22,18.52,location_update,-0.04100940983831769,1
2025-11-01 16:04:00,MDM025,85.94,85.47,17.58,checkin,-0.054462034233590195,1
2025-11-01 16:09:00,MDM030,96.95,96.34,15.8,app_install,-0.024719315759333838,1
2025-11-01 16:10:00,MDM031,94.37,98.51,29.41,app_install,-0.07292994333792346,1
2025-11-01 16:13:00,MDM034,90.07,86.16,17.69,app_crash,-0.010868600371405579,1
2025-11-01 16:16:00,MDM037,92.16,91.31,26.67,sim_swap,-0.021680033408128407,1
2025-11-01 16:26:00,MDM047,86.28,94.67,15.22,sim_swap,-0.041218799023132524,1
2025-11-01 16:31:00,MDM002,88.78,98.61,14.71,location_update,-0.05497650242206109,1
2025-11-01 16:44:00,MDM015,90.63,99.89,28.86,app_install,-0.08466319818312551,1
2025-11-01 16:46:00,MDM017,98.02,89.56,25.39,location_update,-0.03400631601494675,1
2025-11-01 16:56:00,MDM027,85.36,94.32,29.8,app_crash,-0.09524572672905696,1
2025-11-01 17:03:00,MDM034,93.52,89.09,21.13,checkin,-0.0005259642149401111,1
2025-11-01 17:08:00,MDM039,91.28,86.09,28.58,location_update,-0.058024497733829894,1
2025-11-01 17:11:00,MDM042,89.37,85.91,22.65,app_crash,-0.016349755107544106,1
